Rank,Geographic Area,Housing 7/1/18,Housing 7/1/19,Change,Percent
1,"Osceola County, Florida","153,219","162,661","9,442",6.2
2,"Madison County, Idaho","14,546","15,366",820,5.6
3,"Greene County, Georgia","9,916","10,468",552,5.6
4,"St. Johns County, Florida","110,696","116,385","5,689",5.1
5,"Gadsden County, Florida","20,672","21,728","1,056",5.1
6,"West Baton Rouge Parish, Louisiana","11,187","11,752",565,5.1
7,"Clay County, South Dakota","6,036","6,296",260,4.3
8,"Rockwall County, Texas","35,714","37,226","1,512",4.2
9,"Forsyth County, Georgia","84,009","87,537","3,528",4.2
10,"Comal County, Texas","60,874","63,391","2,517",4.1
11,"Chambers County, Texas","16,182","16,823",641,4.0
12,"Washington County, Utah","71,306","74,129","2,823",4.0
13,"Union County, Ohio","21,565","22,410",845,3.9
14,"Ellis County, Texas","63,488","65,940","2,452",3.9
15,"Warren County, Kentucky","53,875","55,942","2,067",3.8
16,"Collin County, Texas","376,004","390,216","14,212",3.8
17,"Iron County, Utah","21,586","22,383",797,3.7
18,"Williamson County, Texas","198,289","205,609","7,320",3.7
19,"Wasatch County, Utah","13,813","14,322",509,3.7
20,"Jasper County, South Carolina","12,082","12,525",443,3.7
21,"Utah County, Utah","179,981","186,554","6,573",3.7
22,"Dawson County, Georgia","11,778","12,208",430,3.7
23,"Cherokee County, Georgia","94,150","97,492","3,342",3.5
24,"Benton County, Arkansas","108,370","112,183","3,813",3.5
25,"Hays County, Texas","81,705","84,560","2,855",3.5
26,"Teton County, Idaho","5,966","6,172",206,3.5
27,"Fort Bend County, Texas","260,376","269,362","8,986",3.5
28,"Travis County, Texas","527,640","545,693","18,053",3.4
29,"Denton County, Texas","318,577","329,454","10,877",3.4
30,"Bryan County, Georgia","14,770","15,272",502,3.4
31,"Johnston County, North Carolina","77,226","79,849","2,623",3.4
32,"Ada County, Idaho","186,400","192,630","6,230",3.3
33,"Caldwell County, Texas","15,165","15,671",506,3.3
34,"Montgomery County, Texas","222,430","229,697","7,267",3.3
35,"Brunswick County, North Carolina","92,073","95,075","3,002",3.3
36,"Nassau County, Florida","39,953","41,234","1,281",3.2
37,"Weld County, Colorado","112,297","115,897","3,600",3.2
38,"Fredericksburg city, Virginia","11,727","12,098",371,3.2
39,"Tooele County, Utah","22,460","23,163",703,3.1
40,"Gallatin County, Montana","50,975","52,554","1,579",3.1
41,"Spotsylvania County, Virginia","48,109","49,599","1,490",3.1
42,"Barrow County, Georgia","28,888","29,782",894,3.1
43,"Rutherford County, Tennessee","121,688","125,447","3,759",3.1
44,"Douglas County, Colorado","128,325","132,251","3,926",3.1
45,"Williamson County, Tennessee","84,952","87,541","2,589",3.0
46,"Lancaster County, South Carolina","38,418","39,578","1,160",3.0
47,"Jackson County, Georgia","25,997","26,778",781,3.0
48,"Kootenai County, Idaho","72,453","74,624","2,171",3.0
49,"Cumberland County, Tennessee","29,826","30,706",880,3.0
50,"San Jacinto County, Texas","14,264","14,680",416,2.9
51,"Paulding County, Georgia","57,954","59,634","1,680",2.9
52,"Grand County, Utah","5,565","5,725",160,2.9
53,"Canyon County, Idaho","77,818","80,055","2,237",2.9
54,"Mecklenburg County, North Carolina","453,873","466,911","13,038",2.9
55,"Bastrop County, Texas","30,229","31,090",861,2.8
56,"Sumter County, Florida","72,188","74,242","2,054",2.8
57,"Crook County, Oregon","10,890","11,196",306,2.8
58,"San Benito County, California","19,436","19,979",543,2.8
59,"Berkeley County, South Carolina","85,978","88,357","2,379",2.8
60,"Walton County, Florida","53,327","54,801","1,474",2.8
61,"Kaufman County, Texas","42,320","43,485","1,165",2.8
62,"Burnet County, Texas","23,307","23,943",636,2.7
63,"New Kent County, Virginia","8,720","8,956",236,2.7
64,"Wake County, North Carolina","441,522","453,345","11,823",2.7
65,"Broomfield County, Colorado","28,913","29,675",762,2.6
66,"Oconee County, Georgia","14,571","14,949",378,2.6
67,"Liberty County, Texas","31,891","32,718",827,2.6
68,"Loudoun County, Virginia","136,473","139,974","3,501",2.6
69,"Baldwin County, Alabama","116,432","119,412","2,980",2.6
70,"Flagler County, Florida","52,492","53,833","1,341",2.6
71,"Kittitas County, Washington","24,170","24,784",614,2.5
72,"Franklin County, North Carolina","28,997","29,726",729,2.5
73,"Currituck County, North Carolina","16,033","16,436",403,2.5
74,"Iredell County, North Carolina","75,569","77,436","1,867",2.5
75,"Hall County, Georgia","74,372","76,167","1,795",2.4
76,"Tangipahoa Parish, Louisiana","56,195","57,547","1,352",2.4
77,"Effingham County, Georgia","23,433","23,996",563,2.4
78,"Pinal County, Arizona","177,178","181,388","4,210",2.4
79,"Brazoria County, Texas","139,304","142,608","3,304",2.4
80,"Carver County, Minnesota","38,833","39,750",917,2.4
81,"Wilson County, Tennessee","55,112","56,410","1,298",2.4
82,"Orange County, Florida","544,212","556,896","12,684",2.3
83,"York County, South Carolina","110,071","112,633","2,562",2.3
84,"St. Lucie County, Florida","142,749","146,068","3,319",2.3
85,"Lee County, Florida","399,340","408,561","9,221",2.3
86,"Maury County, Tennessee","38,378","39,259",881,2.3
87,"Long County, Georgia","7,001","7,161",160,2.3
88,"Hancock County, Mississippi","25,796","26,385",589,2.3
89,"Denver County, Colorado","330,791","338,341","7,550",2.3
90,"Boulder County, Colorado","137,418","140,551","3,133",2.3
91,"Walker County, Texas","26,456","27,058",602,2.3
92,"York County, Virginia","27,889","28,522",633,2.3
93,"Tunica County, Mississippi","4,912","5,023",111,2.3
94,"Olmsted County, Minnesota","66,660","68,153","1,493",2.2
95,"Durham County, North Carolina","138,911","142,017","3,106",2.2
96,"Cape Girardeau County, Missouri","34,211","34,975",764,2.2
97,"Sumner County, Tennessee","73,710","75,354","1,644",2.2
98,"Delaware County, Ohio","74,494","76,147","1,653",2.2
99,"Hamilton County, Indiana","129,482","132,345","2,863",2.2
100,"Cache County, Utah","42,237","43,169",932,2.2
